time_period,time_identifier,version,geographic_level,country_code,country_name,establishment_type,subject,qualification_type,grade,number_achieving
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,U,11553
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,X,5438
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,Covid impacted,25
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,Total exam entries,597719
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,9,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,8,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,7,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,6,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,5,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,4,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,3,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,2,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,1,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,U,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,X,z
202223,Academic year,Provisional,National,E92000001,England,All schools,"English, mathematics & science",GCSE,Covid impacted,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,Total exam entries,5161
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,9,197
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,8,339
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,7,460
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,6,835
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,5,797
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,4,672
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,3,847
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,2,508
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,1,297
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,U,153
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,X,26
202223,Academic year,Provisional,National,E92000001,England,All schools,Film Studies,GCSE,Covid impacted,30
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,Total exam entries,53047
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,9,1987
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,8,3496
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,7,4753
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,6,7714
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,5,8517
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,4,8356
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,3,9905
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,2,5532
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,1,1938
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,U,484
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,X,325
202223,Academic year,Provisional,National,E92000001,England,All schools,Food Preparation & Nutrition,GCSE,Covid impacted,40
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,Total exam entries,125447
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,9,9744
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,8,9192
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,7,13053
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,6,11421
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,5,25111
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,4,18977
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,3,22247
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,2,9005
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,1,3168
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,U,2296
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,X,419
202223,Academic year,Provisional,National,E92000001,England,All schools,French,GCSE,Covid impacted,814
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,Total exam entries,281273
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,9,13746
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,8,22411
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,7,32242
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,6,37845
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,5,38598
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,4,35971
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,3,43719
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,2,30291
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,1,18706
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,U,5360
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,X,2273
202223,Academic year,Provisional,National,E92000001,England,All schools,Geography,GCSE,Covid impacted,111
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,Total exam entries,33570
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,9,2957
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,8,2734
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,7,3326
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,6,4227
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,5,6977
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,4,5283
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,3,4815
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,2,1853
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,1,710
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,U,389
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,X,56
202223,Academic year,Provisional,National,E92000001,England,All schools,German,GCSE,Covid impacted,243
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,Total exam entries,295448
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,9,15924
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,8,25156
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,7,33064
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,6,39064
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,5,38350
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,4,34337
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,3,41982
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,2,32364
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,1,22512
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,U,9795
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,X,2794
202223,Academic year,Provisional,National,E92000001,England,All schools,History,GCSE,Covid impacted,106
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,Total exam entries,8327
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,9,3005
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,8,1786
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,7,1161
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,6,834
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,5,519
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,4,372
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,3,273
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,2,166
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,1,79
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,U,55
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,X,16
202223,Academic year,Provisional,National,E92000001,England,All schools,Latin,GCSE,Covid impacted,61
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,Total exam entries,614663
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,9,25114
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,8,46902
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,7,57543
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,6,75335
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,5,115025
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,4,120689
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,3,74164
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,2,50257
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,1,32677
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,U,11127
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,X,5713
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics,GCSE,Covid impacted,117
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,Total exam entries,600968
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,9,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,8,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,7,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,6,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,5,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,4,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,3,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,2,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,1,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,U,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,X,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Mathematics & science,GCSE,Covid impacted,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,Total exam entries,26988
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,9,967
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,8,1699
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,7,2564
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,6,4557
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,5,4688
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,4,4202
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,3,4540
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,2,2260
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,1,1003
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,U,401
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,X,99
202223,Academic year,Provisional,National,E92000001,England,All schools,Media/Film/TV,GCSE,Covid impacted,8
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,Total exam entries,29870
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,9,2788
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,8,3232
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,7,3948
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,6,5148
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,5,4221
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,4,3387
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,3,3972
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,2,1933
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,1,680
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,U,434
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,X,80
202223,Academic year,Provisional,National,E92000001,England,All schools,Music,GCSE,Covid impacted,47
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,Total exam entries,34328
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,9,11526
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,8,6418
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,7,4241
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,6,2643
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,5,3288
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,4,1630
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,3,1204
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,2,570
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,1,287
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,U,672
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,X,204
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Modern Languages,GCSE,Covid impacted,1645
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,Total exam entries,2213
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,9,381
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,8,323
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,7,301
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,6,314
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,5,257
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,4,218
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,3,181
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,2,107
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,1,81
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,U,37
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,X,9
202223,Academic year,Provisional,National,E92000001,England,All schools,Other Sciences,GCSE,Covid impacted,4
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,Total exam entries,74017
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,9,3296
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,8,5544
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,7,8061
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,6,13247
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,5,12752
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,4,10713
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,3,12996
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,2,5300
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,1,1629
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,U,345
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,X,117
202223,Academic year,Provisional,National,E92000001,England,All schools,Physical Education,GCSE,Covid impacted,17
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,Total exam entries,170230
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,9,22410
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,8,24598
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,7,26373
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,6,33906
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,5,28744
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,4,17022
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,3,11242
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,2,2726
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,1,821
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,U,1818
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,X,490
202223,Academic year,Provisional,National,E92000001,England,All schools,Physics,GCSE,Covid impacted,80
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,Total exam entries,224466
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,9,17726
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,8,24148
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,7,27225
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,6,37217
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,5,31272
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,4,24189
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,3,30118
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,2,17671
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,1,9711
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,U,3514
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,X,1474
202223,Academic year,Provisional,National,E92000001,England,All schools,Religious Studies,GCSE,Covid impacted,201
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,Total exam entries,67430
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,9,2383
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,8,4703
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,7,6478
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,6,10813
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,5,10853
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,4,9578
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,3,10174
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,2,6565
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,1,3818
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,U,1247
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,X,700
202223,Academic year,Provisional,National,E92000001,England,All schools,Social Studies,GCSE,Covid impacted,118
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,Total exam entries,120059
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,9,7486
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,8,9503
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,7,13530
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,6,11429
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,5,21893
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,4,17880
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,3,21952
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,2,9028
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,1,3141
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,U,2561
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,X,568
202223,Academic year,Provisional,National,E92000001,England,All schools,Spanish,GCSE,Covid impacted,1088
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,Total exam entries,25637
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,9,1219
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,8,1943
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,7,2319
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,6,3060
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,5,4662
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,4,4681
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,3,3296
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,2,1984
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,1,1221
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,U,581
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,X,538
202223,Academic year,Provisional,National,E92000001,England,All schools,Statistics,GCSE,Covid impacted,133
