Year,gender,ethnicity_major,ethnicity_minor,free_school_meals,total_num_schools,total_num_pupils,avg_attainment8_score,avg_progress8_score,perc_entered_eng_maths,perc_achieving_grade_5to9_eng_maths
2022,Girls,Asian,Pakistani,FSM all other,1247,9676,53.7,0.61,98.2,57.8
2022,Girls,Asian,Pakistani,Total,1384,13020,51.9,0.51,97.8,54.0
2022,Girls,Asian,Total,FSM,1370,6869,49.4,0.41,96.7,48.7
2022,Girls,Asian,Total,FSM all other,2286,25533,59.3,0.82,98.6,68.4
2022,Girls,Asian,Total,Total,2425,32402,57.2,0.73,98.2,64.2
2022,Girls,Black,Any other black background,FSM,449,706,46.0,0.05,96.5,40.7
2022,Girls,Black,Any other black background,FSM all other,786,1473,54.0,0.59,98.2,57.5
2022,Girls,Black,Any other black background,Total,981,2179,51.4,0.41,97.6,52.0
2022,Girls,Black,Black African,FSM,1090,3751,49.9,0.43,97.1,49.5
2022,Girls,Black,Black African,FSM all other,1681,8537,56.5,0.66,98.7,63.9
2022,Girls,Black,Black African,Total,1857,12288,54.5,0.59,98.2,59.5
2022,Girls,Black,Caribbean,FSM,562,1260,40.4,-0.38,95.6,31.3
2022,Girls,Black,Caribbean,FSM all other,845,2263,48.4,0.08,98.4,44.8
2022,Girls,Black,Caribbean,Total,1015,3523,45.6,-0.09,97.4,40.0
2022,Girls,Black,Total,FSM,1306,5717,47.3,0.19,96.7,44.4
2022,Girls,Black,Total,FSM all other,1933,12273,54.7,0.54,98.6,59.6
2022,Girls,Black,Total,Total,2123,17990,52.4,0.43,98.0,54.8
2022,Girls,Chinese,Chinese,FSM,87,90,59.1,0.97,95.6,71.1
2022,Girls,Chinese,Chinese,FSM all other,711,1106,69.7,1.19,98.5,85.4
2022,Girls,Chinese,Chinese,Total,755,1196,68.9,1.17,98.2,84.4
2022,Girls,Chinese,Total,FSM,87,90,59.1,0.97,95.6,71.1
2022,Girls,Chinese,Total,FSM all other,711,1106,69.7,1.19,98.5,85.4
2022,Girls,Chinese,Total,Total,755,1196,68.9,1.17,98.2,84.4
2022,Girls,Mixed,Any other mixed background,FSM,981,1535,44.3,-0.2,96.1,37.8
2022,Girls,Mixed,Any other mixed background,FSM all other,1836,4498,57.2,0.43,98.3,61.9
2022,Girls,Mixed,Any other mixed background,Total,2115,6033,53.9,0.27,97.8,55.8
2022,Girls,Mixed,Total,FSM,1958,4772,41.8,-0.37,95.1,33.4
2022,Girls,Mixed,Total,FSM all other,2696,11981,56.2,0.33,98.2,60.1
2022,Girls,Mixed,Total,Total,2924,16753,52.1,0.13,97.3,52.5
2022,Girls,Mixed,White and Asian,FSM,607,798,44.4,-0.12,95.6,38.1
2022,Girls,Mixed,White and Asian,FSM all other,1597,3088,60.9,0.5,98.3,69.9
2022,Girls,Mixed,White and Asian,Total,1858,3886,57.5,0.37,97.8,63.4
2022,Girls,Mixed,White and Black African,FSM,574,701,44.5,-0.14,95.7,37.8
2022,Girls,Mixed,White and Black African,FSM all other,1069,1589,55.1,0.39,98.1,56.5
2022,Girls,Mixed,White and Black African,Total,1378,2290,51.8,0.23,97.4,50.7
2022,Girls,Mixed,White and Black Caribbean,FSM,1019,1738,37.3,-0.71,93.8,25.6
2022,Girls,Mixed,White and Black Caribbean,FSM all other,1457,2806,49.9,-0.01,97.8,48.4
2022,Girls,Mixed,White and Black Caribbean,Total,1822,4544,45.1,-0.28,96.3,39.7
2022,Girls,Other,Any other ethnic group,FSM,808,1980,47.1,0.55,95.9,45.2
2022,Girls,Other,Any other ethnic group,FSM all other,1314,3636,56.0,0.81,97.6,61.9
2022,Girls,Other,Any other ethnic group,Total,1550,5616,52.9,0.72,97.0,56.0
2022,Girls,Other,Total,FSM,808,1980,47.1,0.55,95.9,45.2
2022,Girls,Other,Total,FSM all other,1314,3636,56.0,0.81,97.6,61.9
2022,Girls,Other,Total,Total,1550,5616,52.9,0.72,97.0,56.0
2022,Girls,Total,Total,FSM,3626,59581,39.5,-0.41,93.7,30.6
2022,Girls,Total,Total,FSM all other,3662,227562,54.5,0.3,98.1,58.4
2022,Girls,Total,Total,Total,3759,287143,51.4,0.15,97.2,52.7
2022,Girls,Unclassified,Total,FSM,725,1188,39.9,-0.34,93.4,31.3
2022,Girls,Unclassified,Total,FSM all other,1425,4101,46.6,-0.2,92.9,47.9
2022,Girls,Unclassified,Total,Total,1673,5289,45.1,-0.23,93.0,44.2
2022,Girls,Unclassified,Unclassified,FSM,725,1188,39.9,-0.34,93.4,31.3
2022,Girls,Unclassified,Unclassified,FSM all other,1425,4101,46.6,-0.2,92.9,47.9
2022,Girls,Unclassified,Unclassified,Total,1673,5289,45.1,-0.23,93.0,44.2
2022,Girls,White,Any other white background,FSM,1229,2436,44.0,0.23,95.5,37.4
2022,Girls,White,Any other white background,FSM all other,2657,14146,54.8,0.76,98.0,57.5
2022,Girls,White,Any other white background,Total,2783,16582,53.2,0.68,97.7,54.6
2022,Girls,White,Gypsy/Roma,FSM,218,390,20.4,-1.01,83.6,7.2
2022,Girls,White,Gypsy/Roma,FSM all other,235,338,27.3,-0.5,88.2,12.7
2022,Girls,White,Gypsy/Roma,Total,388,728,23.6,-0.79,85.7,9.8
2022,Girls,White,Total,FSM,3487,38965,35.9,-0.68,92.4,24.2
2022,Girls,White,Total,FSM all other,3568,168932,53.7,0.21,98.1,56.7
2022,Girls,White,Total,Total,3695,207897,50.3,0.04,97.0,50.6
2022,Girls,White,Traveller of Irish heritage,FSM,51,55,25.8,-1.19,83.6,10.9
2022,Girls,White,Traveller of Irish heritage,FSM all other,47,48,41.7,-0.12,100.0,25.0
2022,Girls,White,Traveller of Irish heritage,Total,95,103,33.2,-0.68,91.3,17.5
2022,Girls,White,White British,FSM,3401,35952,35.5,-0.73,92.3,23.5
2022,Girls,White,White British,FSM all other,3497,153766,53.6,0.17,98.1,56.7
2022,Girls,White,White British,Total,3650,189718,50.2,0,97.0,50.4
2022,Girls,White,White Irish,FSM,125,132,42.0,-0.38,92.4,36.4
2022,Girls,White,White Irish,FSM all other,435,634,61.1,0.46,98.6,69.2
2022,Girls,White,White Irish,Total,526,766,57.8,0.32,97.5,63.6
2022,Total,Asian,Any other Asian background,FSM,1093,2242,47.9,0.49,93.6,49.8
2022,Total,Asian,Any other Asian background,FSM all other,2108,9036,59.2,0.75,97.4,70.9
2022,Total,Asian,Any other Asian background,Total,2316,11278,57.0,0.7,96.7,66.7
2022,Total,Asian,Bangladeshi,FSM,757,3407,49.4,0.3,95.9,52.7
2022,Total,Asian,Bangladeshi,FSM all other,1308,7283,56.7,0.66,98.2,66.6
2022,Total,Asian,Bangladeshi,Total,1484,10690,54.4,0.55,97.5,62.1
2022,Total,Asian,Indian,FSM,676,1635,50.5,0.42,97.1,53.4
2022,Total,Asian,Indian,FSM all other,1996,16586,62.4,0.87,98.5,74.9
2022,Total,Asian,Indian,Total,2082,18221,61.3,0.83,98.4,73.0
2022,Total,Asian,Pakistani,FSM,1185,6824,43.8,0.01,95.9,40.6
2022,Total,Asian,Pakistani,FSM all other,1740,19815,50.9,0.38,97.7,54.8
2022,Total,Asian,Pakistani,Total,1902,26639,49.1,0.28,97.2,51.2
2022,Total,Asian,Total,FSM,1960,14108,46.6,0.2,95.7,46.5
2022,Total,Asian,Total,FSM all other,2899,52720,56.8,0.63,98.0,65.5
2022,Total,Asian,Total,Total,3040,66828,54.6,0.54,97.5,61.5
2022,Total,Black,Any other black background,FSM,794,1498,42.5,-0.14,94.3,36.2
2022,Total,Black,Any other black background,FSM all other,1303,3010,49.1,0.23,96.9,49.8
2022,Total,Black,Any other black background,Total,1573,4508,46.9,0.11,96.1,45.3
2022,Total,Black,Black African,FSM,1542,7583,46.3,0.19,95.2,45.1
2022,Total,Black,Black African,FSM all other,2228,16916,53.0,0.42,97.8,58.7
2022,Total,Black,Black African,Total,2446,24499,50.9,0.35,97.0,54.5
2022,Total,Black,Caribbean,FSM,875,2569,36.5,-0.6,93.3,26.1
2022,Total,Black,Caribbean,FSM all other,1272,4494,44.7,-0.17,97.4,39.4
2022,Total,Black,Caribbean,Total,1504,7063,41.7,-0.33,95.9,34.6
2022,Total,Black,Total,FSM,1844,11650,43.7,-0.04,94.7,39.8
2022,Total,Black,Total,FSM all other,2562,24420,51.0,0.28,97.6,54.0
2022,Total,Black,Total,Total,2778,36070,48.6,0.18,96.7,49.4
2022,Total,Chinese,Chinese,FSM,186,205,58.4,0.71,94.6,69.8
2022,Total,Chinese,Chinese,FSM all other,1203,2230,66.8,1.02,97.8,80.9
2022,Total,Chinese,Chinese,Total,1277,2435,66.1,0.99,97.5,80.0
2022,Total,Chinese,Total,FSM,186,205,58.4,0.71,94.6,69.8
2022,Total,Chinese,Total,FSM all other,1203,2230,66.8,1.02,97.8,80.9
2022,Total,Chinese,Total,Total,1277,2435,66.1,0.99,97.5,80.0
2022,Total,Mixed,Any other mixed background,FSM,1596,3174,41.0,-0.37,93.7,34.7
2022,Total,Mixed,Any other mixed background,FSM all other,2634,9209,54.7,0.25,97.7,59.3
2022,Total,Mixed,Any other mixed background,Total,2934,12383,51.2,0.09,96.7,53.0
2022,Total,Mixed,Total,FSM,2743,9636,38.9,-0.54,92.9,30.9
2022,Total,Mixed,Total,FSM all other,3316,24432,53.5,0.16,97.6,57.3
2022,Total,Mixed,Total,Total,3543,34068,49.4,-0.04,96.3,49.9
2022,Total,Mixed,White and Asian,FSM,1087,1680,41.4,-0.38,93.9,35.7
2022,Total,Mixed,White and Asian,FSM all other,2389,6481,58.2,0.37,97.9,67.3
2022,Total,Mixed,White and Asian,Total,2664,8161,54.8,0.21,97.0,60.8
2022,Total,Mixed,White and Black African,FSM,1023,1441,41.4,-0.32,94.1,35.3
2022,Total,Mixed,White and Black African,FSM all other,1726,3188,52.4,0.17,97.8,54.3
2022,Total,Mixed,White and Black African,Total,2115,4629,49.0,0.01,96.7,48.4
2022,Total,Mixed,White and Black Caribbean,FSM,1584,3341,34.6,-0.84,91.2,23.0
2022,Total,Mixed,White and Black Caribbean,FSM all other,2107,5554,46.6,-0.23,97.1,44.1
2022,Total,Mixed,White and Black Caribbean,Total,2521,8895,42.1,-0.46,94.9,36.2
2022,Total,Other,Any other ethnic group,FSM,1286,4186,43.6,0.31,93.8,41.0
2022,Total,Other,Any other ethnic group,FSM all other,2001,7790,52.8,0.65,95.9,58.0
2022,Total,Other,Any other ethnic group,Total,2307,11976,49.6,0.54,95.2,52.1
2022,Total,Other,Total,FSM,1286,4186,43.6,0.31,93.8,41.0
2022,Total,Other,Total,FSM all other,2001,7790,52.8,0.65,95.9,58.0
2022,Total,Other,Total,Total,2307,11976,49.6,0.54,95.2,52.1
2022,Total,Total,Total,FSM,3979,121847,36.9,-0.59,91.8,28.4
2022,Total,Total,Total,FSM all other,4003,465813,51.9,0.11,97.5,55.4
2022,Total,Total,Total,Total,4015,587660,48.8,-0.03,96.3,49.8
2022,Total,Unclassified,Total,FSM,1148,2387,37.1,-0.54,91.7,28.7
2022,Total,Unclassified,Total,FSM all other,2061,8626,44.3,-0.35,91.9,45.8
2022,Total,Unclassified,Total,Total,2304,11013,42.7,-0.39,91.9,42.1
2022,Total,Unclassified,Unclassified,FSM,1148,2387,37.1,-0.54,91.7,28.7
2022,Total,Unclassified,Unclassified,FSM all other,2061,8626,44.3,-0.35,91.9,45.8
2022,Total,Unclassified,Unclassified,Total,2304,11013,42.7,-0.39,91.9,42.1
2022,Total,White,Any other white background,FSM,1893,5096,41.4,0.03,94.0,35.2
2022,Total,White,Any other white background,FSM all other,3210,28890,52.4,0.57,97.6,55.1
2022,Total,White,Any other white background,Total,3331,33986,50.8,0.49,97.0,52.1
2022,Total,White,Gypsy/Roma,FSM,389,750,17.9,-1.19,80.1,5.7
2022,Total,White,Gypsy/Roma,FSM all other,396,682,24.4,-0.75,84.3,11.6
2022,Total,White,Gypsy/Roma,Total,651,1432,21.0,-1,82.1,8.5
2022,Total,White,Total,FSM,3886,79675,33.5,-0.83,90.4,22.5
2022,Total,White,Total,FSM all other,3959,345595,51.2,0.02,97.6,53.8
2022,Total,White,Total,Total,3985,425270,47.9,-0.14,96.2,47.9
2022,Total,White,Traveller of Irish heritage,FSM,91,102,22.7,-1.41,78.4,7.8
2022,Total,White,Traveller of Irish heritage,FSM all other,77,85,37.0,-0.59,92.9,22.4
2022,Total,White,Traveller of Irish heritage,Total,164,187,29.2,-1.03,85.0,14.4
2022,Total,White,White British,FSM,3830,73447,33.2,-0.88,90.3,21.8
2022,Total,White,White British,FSM all other,3918,314607,51.1,-0.02,97.6,53.7
2022,Total,White,White British,Total,3965,388054,47.7,-0.18,96.2,47.7
2022,Total,White,White Irish,FSM,253,280,37.4,-0.7,87.5,32.1
2022,Total,White,White Irish,FSM all other,790,1331,58.3,0.25,98.1,66.6
2022,Total,White,White Irish,Total,959,1611,54.7,0.09,96.3,60.6
2021,Boys,Chinese,Chinese,FSM,64,67,63.3,0.00,95.5,76.1
2021,Boys,Chinese,Chinese,FSM all other,628,958,67.7,0.00,98.6,81.6
2021,Boys,Chinese,Chinese,Total,669,1025,67.4,0.00,98.4,81.3
2021,Boys,Chinese,Total,FSM,64,67,63.3,0.00,95.5,76.1
2021,Boys,Chinese,Total,FSM all other,628,958,67.7,0.00,98.6,81.6
2021,Boys,Chinese,Total,Total,669,1025,67.4,0.00,98.4,81.3
2021,Boys,White,Traveller of Irish heritage,FSM,54,55,19.8,0.00,70.9,10.9
2021,Boys,White,Traveller of Irish heritage,FSM all other,41,44,41.0,0.00,95.5,36.4
2021,Boys,White,Traveller of Irish heritage,Total,94,99,29.2,0.00,81.8,22.2
2021,Boys,White,White British,FSM,3530,33816,33.1,0.00,89.8,21.6
2021,Boys,White,White British,FSM all other,3623,163467,50.3,0.00,97.6,52.5
2021,Boys,White,White British,Total,3708,197283,47.4,0.00,96.3,47.2
2021,Boys,White,White Irish,FSM,128,136,35.5,0.00,89.7,24.3
2021,Boys,White,White Irish,FSM all other,483,737,56.1,0.00,98.1,64.7
2021,Boys,White,White Irish,Total,586,873,52.9,0.00,96.8,58.4
2021,Girls,Asian,Any other Asian background,FSM,542,843,52.6,0.00,97.0,52.1
2021,Girls,Asian,Any other Asian background,FSM all other,1357,4245,63.8,0.00,98.8,75.8
2021,Girls,Asian,Any other Asian background,Total,1519,5088,62.0,0.00,98.5,71.8
2021,Girls,Asian,Bangladeshi,FSM,429,1581,54.0,0.00,98.0,54.3
2021,Girls,Asian,Bangladeshi,FSM all other,812,3518,60.2,0.00,99.1,67.1
2021,Girls,Asian,Bangladeshi,Total,914,5099,58.3,0.00,98.8,63.1
2021,Girls,Asian,Indian,FSM,368,692,56.1,0.00,97.7,59.4
2021,Girls,Asian,Indian,FSM all other,1381,7498,65.8,0.00,99.2,78.3
2021,Girls,Asian,Indian,Total,1443,8190,65.0,0.00,99.1,76.7
2021,Girls,Asian,Pakistani,FSM,736,3094,47.8,0.00,96.9,42.0
2021,Girls,Asian,Pakistani,FSM all other,1209,9411,55.2,0.00,98.3,57.9
2021,Girls,Asian,Pakistani,Total,1328,12505,53.4,0.00,97.9,54.0
2021,Girls,Asian,Total,FSM,1217,6210,51.0,0.00,97.3,48.5
2021,Girls,Asian,Total,FSM all other,2258,24672,60.6,0.00,98.8,68.5
2021,Girls,Asian,Total,Total,2375,30882,58.7,0.00,98.5,64.4
2021,Girls,Total,Total,FSM,3567,52948,42.1,0.00,95.4,33.1
2021,Girls,Total,Total,FSM all other,3627,229266,56.6,0.00,98.5,61.1
2021,Boys,Asian,Total,Total,2487,32822,53.0,0.00,97.2,57.1
2021,Boys,Black,Any other black background,FSM,474,693,38.7,0.00,91.8,27.0
2021,Boys,Black,Any other black background,FSM all other,857,1624,47.4,0.00,96.6,46.4
2021,Boys,Black,Any other black background,Total,1046,2317,44.8,0.00,95.1,40.6
2021,Boys,Black,Black African,FSM,1050,3247,43.8,0.00,94.0,39.7
2021,Boys,Black,Black African,FSM all other,1649,8305,50.3,0.00,97.2,51.5
2021,Boys,Black,Black African,Total,1835,11552,48.5,0.00,96.3,48.2
2021,Boys,Black,Caribbean,FSM,569,1190,34.9,0.00,91.6,22.3
2021,Boys,Black,Caribbean,FSM all other,881,2414,42.9,0.00,96.7,35.1
2021,Boys,Black,Caribbean,Total,1063,3604,40.2,0.00,95.0,30.9
2021,Boys,Black,Total,FSM,1323,5130,41.1,0.00,93.2,34.0
2021,Boys,Black,Total,FSM all other,1962,12343,48.5,0.00,97.1,47.6
2021,Boys,Black,Total,Total,2179,17473,46.3,0.00,95.9,43.6
2021,Boys,Total,Total,FSM all other,3740,238759,50.8,0.00,97.5,53.1
2021,Boys,Unclassified,Total,Total,1602,5140,43.3,0.00,93.2,40.9
2021,Boys,Unclassified,Unclassified,FSM,642,1019,36.3,0.00,92.5,25.9
2021,Boys,Unclassified,Unclassified,FSM all other,1393,4121,45.0,0.00,93.3,44.6
2021,Boys,Unclassified,Unclassified,Total,1602,5140,43.3,0.00,93.2,40.9
2021,Boys,White,Any other white background,FSM,1097,2069,40.8,0.00,93.3,33.7
2021,Boys,White,Any other white background,FSM all other,2683,14330,50.6,0.00,97.2,50.7
2021,Boys,White,Any other white background,Total,2791,16399,49.3,0.00,96.7,48.6
2021,Boys,White,Gypsy/Roma,FSM,187,299,17.7,0.00,84.9,5.4
2021,Boys,White,Gypsy/Roma,FSM all other,262,421,23.3,0.00,86.7,11.6
2021,Boys,White,Gypsy/Roma,Total,392,720,21.0,0.00,86.0,9.0
2021,Boys,White,Total,FSM,3587,36375,33.4,0.00,90.0,22.2
2021,Boys,White,Total,FSM all other,3681,178999,50.3,0.00,97.6,52.3
2021,Boys,White,Total,Total,3740,215374,47.4,0.00,96.3,47.2
2021,Girls,Mixed,White and Asian,FSM,553,703,46.0,0.00,96.9,40.4
2021,Girls,Mixed,White and Asian,FSM all other,1543,2918,62.4,0.00,98.8,71.8
2021,Girls,Mixed,White and Asian,Total,1765,3621,59.2,0.00,98.4,65.7
2021,Girls,Mixed,White and Black African,FSM,446,541,45.4,0.00,95.4,37.5
2021,Girls,Mixed,White and Black African,FSM all other,980,1469,56.8,0.00,99.1,58.9
2021,Girls,Mixed,White and Black African,Total,1197,2010,53.7,0.00,98.1,53.1
2021,Girls,Mixed,White and Black Caribbean,FSM,921,1416,40.3,0.00,95.8,27.8
2021,Girls,Mixed,White and Black Caribbean,FSM all other,1469,2845,52.0,0.00,98.1,50.4
2021,Girls,Mixed,White and Black Caribbean,Total,1799,4261,48.1,0.00,97.4,42.9
2021,Girls,Other,Any other ethnic group,FSM,760,1735,48.9,0.00,96.2,45.8
2021,Girls,Other,Any other ethnic group,FSM all other,1308,3712,57.5,0.00,97.8,62.3
2021,Girls,Other,Any other ethnic group,Total,1530,5447,54.8,0.00,97.3,57.0
2021,Girls,Other,Total,FSM,760,1735,48.9,0.00,96.2,45.8
2021,Girls,Other,Total,FSM all other,1308,3712,57.5,0.00,97.8,62.3
2021,Girls,Other,Total,Total,1530,5447,54.8,0.00,97.3,57.0
2021,Boys,Asian,Any other Asian background,FSM,631,988,45.3,0.00,93.5,44.2
2021,Boys,Asian,Any other Asian background,FSM all other,1479,4729,57.8,0.00,97.1,66.7
2021,Boys,Asian,Any other Asian background,Total,1660,5717,55.6,0.00,96.5,62.8
2021,Boys,Asian,Bangladeshi,FSM,485,1560,49.0,0.00,95.8,49.6
2021,Boys,Asian,Bangladeshi,FSM all other,894,3588,54.7,0.00,97.4,61.8
2021,Boys,Asian,Bangladeshi,Total,1026,5148,53.0,0.00,96.9,58.1
2021,Boys,Asian,Indian,FSM,393,713,47.3,0.00,94.5,46.3
2021,Boys,Asian,Indian,FSM all other,1447,7998,60.3,0.00,98.1,70.3
2021,Boys,Asian,Indian,Total,1515,8711,59.2,0.00,97.8,68.4
2021,Boys,Asian,Pakistani,FSM,817,3193,42.8,0.00,95.5,36.9
2021,Boys,Asian,Pakistani,FSM all other,1292,10053,49.5,0.00,97.6,49.9
2021,Boys,Asian,Pakistani,Total,1414,13246,47.9,0.00,97.1,46.8
2021,Boys,Asian,Total,FSM,1372,6454,45.1,0.00,95.2,42.1
2021,Boys,Asian,Total,FSM all other,2354,26368,55.0,0.00,97.6,60.7
2021,Boys,Other,Any other ethnic group,FSM,798,1820,43.2,0.00,94.5,38.7
2021,Boys,Other,Any other ethnic group,FSM all other,1386,3998,51.4,0.00,95.9,54.3
2021,Boys,Other,Any other ethnic group,Total,1624,5818,48.8,0.00,95.5,49.4
2021,Boys,Other,Total,FSM,798,1820,43.2,0.00,94.5,38.7
2021,Boys,Other,Total,FSM all other,1386,3998,51.4,0.00,95.9,54.3
2021,Boys,Other,Total,Total,1624,5818,48.8,0.00,95.5,49.4
2021,Boys,Total,Total,FSM,3706,54890,36.2,0.00,91.3,26.8
2021,Boys,Unclassified,Total,FSM,642,1019,36.3,0.00,92.5,25.9
2021,Boys,Unclassified,Total,FSM all other,1393,4121,45.0,0.00,93.3,44.6
2021,Girls,Chinese,Chinese,Total,710,1076,70.8,0.00,98.9,86.2
2021,Girls,Chinese,Total,FSM,81,90,68.9,0.00,100.0,82.2
2021,Girls,Chinese,Total,FSM all other,664,986,71.0,0.00,98.8,86.6
2021,Girls,Chinese,Total,Total,710,1076,70.8,0.00,98.9,86.2
2021,Girls,Mixed,Any other mixed background,FSM,938,1392,45.8,0.00,95.9,36.9
2021,Girls,Mixed,Any other mixed background,FSM all other,1849,4491,59.0,0.00,98.4,63.7
2021,Girls,Mixed,Any other mixed background,Total,2124,5883,55.9,0.00,97.8,57.4
2021,Girls,Mixed,Total,FSM,1814,4052,43.9,0.00,96.0,34.4
2021,Girls,Mixed,Total,FSM all other,2677,11723,57.9,0.00,98.5,61.9
2021,Girls,Mixed,Total,Total,2902,15775,54.3,0.00,97.9,54.8
2021,Girls,Total,Total,Total,3716,282214,53.9,0.00,98.0,55.8
2021,Boys,Mixed,Any other mixed background,FSM,929,1376,40.6,0.00,92.9,33.4
2021,Boys,Mixed,Any other mixed background,FSM all other,1865,4493,53.0,0.00,97.5,56.4
2021,Boys,Mixed,Any other mixed background,Total,2163,5869,50.1,0.00,96.4,51.0
2021,Boys,Mixed,Total,FSM,1871,4025,37.9,0.00,93.0,28.8
2021,Boys,Mixed,Total,FSM all other,2758,11972,52.0,0.00,97.5,54.9
2021,Boys,Mixed,Total,Total,3033,15997,48.4,0.00,96.4,48.3
2021,Boys,Mixed,White and Asian,FSM,627,771,39.4,0.00,94.2,31.9
2021,Boys,Mixed,White and Asian,FSM all other,1638,3139,56.9,0.00,98.0,65.3
2021,Boys,Mixed,White and Asian,Total,1886,3910,53.4,0.00,97.2,58.7
2021,Boys,Mixed,White and Black African,FSM,470,548,39.6,0.00,93.4,32.8
2021,Boys,Mixed,White and Black African,FSM all other,1059,1535,50.4,0.00,97.5,52.1
2021,Boys,Mixed,White and Black African,Total,1300,2083,47.6,0.00,96.4,47.0
2021,Boys,Mixed,White and Black Caribbean,FSM,904,1330,33.5,0.00,92.3,20.7
2021,Boys,Mixed,White and Black Caribbean,FSM all other,1483,2805,45.6,0.00,97.0,42.2
2021,Boys,Mixed,White and Black Caribbean,Total,1810,4135,41.7,0.00,95.5,35.3
2021,Boys,Total,Total,Total,3774,293649,48.1,0.00,96.3,48.2
2021,Girls,Black,Any other black background,FSM,440,651,46.9,0.00,96.8,40.1
2021,Girls,Black,Any other black background,FSM all other,801,1561,54.1,0.00,98.7,53.9
2021,Girls,Black,Any other black background,Total,978,2212,52.0,0.00,98.1,49.8
2021,Girls,Black,Black African,FSM,1025,3231,51.1,0.00,97.2,49.2
2021,Girls,Black,Black African,FSM all other,1559,8457,57.8,0.00,98.9,62.6
2021,Girls,Black,Black African,Total,1750,11688,55.9,0.00,98.4,58.9
2021,Girls,Black,Caribbean,FSM,552,1185,41.7,0.00,95.9,29.5
2021,Girls,Black,Caribbean,FSM all other,820,2353,50.9,0.00,98.9,46.7
2021,Girls,Black,Caribbean,Total,970,3538,47.8,0.00,97.9,41.0
2021,Girls,Black,Total,FSM,1248,5067,48.4,0.00,96.8,43.4
2021,Girls,Black,Total,FSM all other,1840,12371,56.0,0.00,98.9,58.5
2021,Girls,Black,Total,Total,2032,17438,53.8,0.00,98.3,54.1
2021,Girls,Chinese,Chinese,FSM,81,90,68.9,0.00,100.0,82.2
2021,Girls,Chinese,Chinese,FSM all other,664,986,71.0,0.00,98.8,86.6
2021,Girls,Unclassified,Total,FSM,623,1004,42.1,0.00,95.2,32.3
2021,Girls,Unclassified,Total,FSM all other,1356,3971,48.3,0.00,94.5,48.6
2021,Girls,Unclassified,Total,Total,1567,4975,47.0,0.00,94.7,45.3
2021,Total,Mixed,Any other mixed background,FSM,1500,2768,43.2,0.00,94.4,35.2
2021,Total,Mixed,Any other mixed background,FSM all other,2580,8984,56.0,0.00,97.9,60.1
2021,Total,Mixed,Any other mixed background,Total,2855,11752,53.0,0.00,97.1,54.2
2021,Total,Mixed,Total,FSM,2554,8077,40.9,0.00,94.5,31.6
2021,Total,Mixed,Total,FSM all other,3267,23695,54.9,0.00,98.0,58.3
2021,Total,Mixed,Total,Total,3479,31772,51.3,0.00,97.1,51.5
2021,Total,Total,Total,Total,3989,575863,50.9,0.00,97.1,51.9
2021,Total,White,White Irish,Total,967,1721,55.7,0.00,97.2,60.9
2021,Total,Black,Total,FSM all other,2488,24714,52.2,0.00,98.0,53.1
2021,Total,Black,Total,Total,2702,34911,50.0,0.00,97.1,48.9
2021,Total,Chinese,Chinese,FSM,144,157,66.5,0.00,98.1,79.6
2021,Total,Chinese,Chinese,FSM all other,1120,1944,69.4,0.00,98.7,84.2
2021,Total,Chinese,Chinese,Total,1187,2101,69.2,0.00,98.7,83.8
2021,Total,Chinese,Total,FSM,144,157,66.5,0.00,98.1,79.6
2021,Total,Chinese,Total,FSM all other,1120,1944,69.4,0.00,98.7,84.2
2021,Total,Chinese,Total,Total,1187,2101,69.2,0.00,98.7,83.8
2021,Total,White,Any other white background,FSM all other,3166,28038,53.4,0.00,97.6,54.9
2021,Total,White,Any other white background,Total,3258,32109,52.1,0.00,97.2,52.5
2021,Total,White,Gypsy/Roma,FSM,315,615,19.6,0.00,86.8,5.7
2021,Total,White,Gypsy/Roma,FSM all other,405,810,25.1,0.00,87.4,11.7
2021,Total,White,Gypsy/Roma,Total,596,1425,22.7,0.00,87.2,9.1
2021,Total,White,Total,FSM,3862,71165,36.1,0.00,92.3,25.0
2021,Total,White,Total,FSM all other,3918,350830,53.1,0.00,98.1,56.2
2021,Total,White,Total,Total,3959,421995,50.2,0.00,97.1,50.9
2021,Total,White,Traveller of Irish heritage,FSM,91,97,23.8,0.00,76.3,15.5
2021,Total,White,Traveller of Irish heritage,FSM all other,68,74,39.8,0.00,94.6,28.4
2021,Total,White,Traveller of Irish heritage,Total,152,171,30.7,0.00,84.2,21.1
2021,Total,White,White British,FSM,3813,66121,35.8,0.00,92.2,24.5
2021,Total,White,White British,FSM all other,3878,320448,53.1,0.00,98.1,56.4
2021,Total,White,White British,Total,3939,386569,50.2,0.00,97.1,50.9
2021,Total,White,White Irish,FSM,235,261,37.4,0.00,89.3,26.8
2021,Total,White,White Irish,FSM all other,802,1460,58.9,0.00,98.6,67.0
2021,Girls,White,Traveller of Irish heritage,FSM,40,42,29.0,0.00,83.3,21.4
2021,Girls,White,Traveller of Irish heritage,FSM all other,28,30,38.1,0.00,93.3,16.7
2021,Girls,White,Traveller of Irish heritage,Total,67,72,32.8,0.00,87.5,19.4
2021,Girls,White,White British,FSM,3358,32305,38.7,0.00,94.7,27.5
2021,Girls,White,White British,FSM all other,3463,156981,56.1,0.00,98.7,60.4
2021,Girls,White,White British,Total,3604,189286,53.1,0.00,98.0,54.8
2021,Girls,White,White Irish,FSM,112,125,39.5,0.00,88.8,29.6
